food and water,clothing,shelter,medical suppliers,Latitude,longitude
31180,10186,39344,11233,26.907524,75.739639
43127,10556,81426,36351,12.12,76.68
35499,35898,79500,95025,24.879999,74.629997
46050,95444,76227,29901,16.994444,73.300003
95735,23916,61866,65596,19.155001,72.849998
29943,47081,14226,78105,24.7945,73.055
11035,46164,75948,15190,21.25,81.629997
27459,11909,98917,76691,16.1667,74.833298
48640,20063,26373,18133,26.85,80.949997
65636,69236,83632,89261,28.679079,77.06971
72480,13326,25829,66409,19.07609,72.877426
52427,34607,43648,87118,14.16704,75.040298
44288,17177,67198,36498,26.540457,88.719391
94249,91419,27947,20191,24.633568,87.849251
44200,58864,55847,38960,28.440554,74.493011
52409,61504,19254,57677,24.882618,72.858894
13688,18290,44342,97234,16.779877,74.556374
19957,83679,30881,99663,12.715035,77.281296
73527,94481,65735,69152,13.432515,77.727478
40247,22328,88665,8024,12.651805,77.208946
21787,65975,78577,12366,22.728392,71.637077
96198,52155,17709,75813,9.383452,76.574059
40082,78941,74157,68884,14.623801,75.621788
43661,31057,52636,3921,10.92544,79.838005
27331,9384,74953,20659,15.852792,74.498703
99836,66721,17707,75386,19.354979,84.986732
49968,96272,8043,55397,23.905445,87.52462
37199,68658,11707,49402,20.296059,85.824539
4811,69505,66565,80519,21.105001,71.771645
70357,18689,78366,38979,30.172716,77.299492
61732,21132,7466,19140,25.477585,85.709091
73676,26997,96346,7495,21.045521,75.801094
11029,98311,10533,38930,26.49189,89.5271
32992,10991,46701,36412,8.893212,76.614143
21685,14978,39302,58985,22.430889,87.321487
29820,28336,32036,79795,23.849325,72.126625
69381,45319,53831,83002,11.786253,77.800781
81112,95076,89029,56082,13.583274,76.540154
96780,52838,57895,68663,14.530457,75.801094
90633,78615,18226,59087,18.901457,73.176132
66658,71062,4986,82333,22.96051,88.567406
51741,67877,38063,72045,15.756595,76.192696
34602,26277,51360,74012,22.656015,86.352882
22872,95623,1937,89244,25.989836,79.450035
63465,7739,8076,64379,23.223047,82.87056
46773,49459,17295,2029,19.186354,73.191948
31147,24273,11602,2226,30.525005,75.890121
61273,37902,64290,57901,22.422455,85.760651
82646,88870,12832,7635,18.106659,83.395554
18528,62286,26343,81055,21.190449,81.28492
13322,82929,9326,24447,23.597969,72.969818
41827,14857,29906,11931,28.590361,78.571762
37396,38091,98743,56913,25.369179,85.53006
24448,46770,84488,55371,11.623377,92.726486
6018,54424,90797,8089,24.618393,88.024338
52129,61302,21240,14188,23.546757,74.43383
3812,95313,35936,9342,41.643414,41.6399
87839,828,21311,96149,25.077787,87.900375
11396,94606,28317,64930,29.854263,77.888
9723,32549,46257,80496,14.913181,79.992981
80617,21552,57156,23237,14.413745,77.712616
506,90973,54114,6365,18.101904,78.852074
65370,10275,79108,1669,23.173939,81.565125
7725,57835,67362,91121,15.812074,80.355377
99128,71577,49105,31736,15.764501,79.259491
42297,67975,29004,46297,10.311879,76.331978
30038,7122,52322,1250,21.961946,70.792297
21188,22779,31206,19333,16.544893,81.52124
34500,32289,47454,86274,21.04954,76.532028
74255,77876,99445,96861,26.182245,91.754723
71630,37340,79255,86271,27.897551,77.384117
37618,96878,78801,51430,18.245655,76.505356
86344,37980,27931,11569,23.486839,75.659157
26208,10441,84662,47914,32.041943,75.405334
88694,4712,54384,85896,24.47438,85.688744
14793,24385,32644,47045,23.427221,87.287018
38897,6028,68969,46277,19.487707,75.380768
92887,47131,76594,51213,19.85306,74.000633
83721,31090,25550,76483,15.167409,77.373627
81346,40726,37422,96468,24.417534,88.250343
97635,73503,61588,19724,22.744108,77.736969
6300,5619,71030,15510,14.752805,78.552757
88960,83795,27584,91121,23.520399,87.311897
67434,54004,43724,17414,25.771315,73.323685
37316,52728,19784,88045,28.148735,77.332024
56720,86650,73626,97864,29.138407,76.693245
2042,51833,47514,21765,25.37571,86.474373
64343,40520,51270,5195,20.388794,78.120407
75241,4694,94274,82304,23.669296,86.151115
76332,28306,84882,59191,21.761524,70.627625
38694,69101,96294,28116,22.657402,88.86718
81897,65014,60635,50913,22.700474,88.319069
91626,86994,73148,20536,23.344315,85.296013
4407,60171,44023,70476,14.146319,79.850388
16060,18672,82918,68334,28.078636,80.471588
23529,56319,27651,67126,27.108416,78.584602
59126,29953,35045,20176,9.823619,77.986565
93528,63496,1942,88979,12.946366,79.959244
29386,18953,16944,13890,17.143908,79.623924
89854,18331,45725,76907,13.340881,74.742142
31910,21205,9762,40964,15.478569,78.483093
29026,80711,13198,72211,25.416676,86.129379
60212,34811,42489,9547,21.779188,87.744629
80554,88645,32076,81397,21.164993,81.775307
70881,69177,33907,95196,23.125587,88.546867
7044,38969,3945,59123,22.511976,88.250992
97248,44259,64611,41511,12.695032,78.621887
47735,20873,26286,92999,23.302189,81.356804
99685,24219,22243,98028,9.515625,78.100014
95485,87645,68885,71669,20.484348,86.119194
64419,57373,88846,61219,24.953514,84.011787
42041,2468,6626,57270,21.092159,71.770462
84876,68655,81823,92709,25.563322,84.869804
47815,47324,59468,34134,22.835602,74.255989
51755,65173,76375,14949,29.607981,78.342674
16643,93729,80714,32633,27.122196,84.072235
33029,70782,27329,87234,25.312717,86.490608
73149,13992,49741,9504,25.920074,80.809998
16096,85460,52932,88086,10.365581,77.970657
48405,34771,47797,68900,22.668312,85.625511
64663,60487,38670,18240,21.640575,69.605965
92827,59457,92254,92222,22.663696,87.746803
41208,74288,17131,20869,22.542061,88.318954
27264,80249,54333,56567,12.523731,76.894684
61666,56236,16824,88782,19.990751,72.743675
51287,59891,36990,57626,30.480042,74.518204
98441,32147,12634,11730,12.834174,79.703644
12367,61892,53234,77745,22.633492,74.095993
64786,81337,69927,52093,12.971599,77.594566
64928,53551,62382,83378,29.471397,77.696732
54394,17090,79568,41283,24.916355,79.581184
19775,60528,49794,39981,26.500999,90.535233
99695,71093,85742,91136,31.604889,76.919533
62219,62179,36900,21566,18.125875,76.750969
37000,77539,32220,1114,21.603176,71.222084
96309,88914,88016,11539,28.411331,77.848434
99043,99099,30498,91486,22.34601,87.231972
38710,77153,29446,41894,25.556044,84.660332
99771,4271,91515,77941,27.99502,74.961792
36407,35073,68161,1669,22.086868,79.543488
56147,71608,90383,15425,26.732311,88.410286
86012,65154,71656,74016,12.915605,74.855965
58579,99953,30931,72578,23.9468,88.049713
17780,63724,76846,9948,17.247253,80.151443
1962,82784,64267,62435,21.324196,78.013832
89072,24455,33936,3746,32.564522,75.023148
16522,95529,55123,2565,26.994154,83.034798
89316,71709,89321,64732,20.464079,74.996857
57000,72600,33500,68200,26.811712,79.004692
85717,21045,3276,1851,22.916706,87.070351
29465,84924,60720,63679,27.94908,80.782402
69960,73547,71778,97387,25.35128,85.031143
36712,84809,46175,42430,23.00795,72.553757
74647,28889,82237,7052,26.264776,82.072708
81113,79166,76790,71417,23.012794,87.593948
62340,11218,73036,88961,22.610683,75.680862
84582,35435,42986,8980,25.912968,81.991653
3655,51080,16586,31509,25.584042,83.577019
892,10576,80902,11534,25.564711,83.977745
64161,10998,16493,38685,25.101145,76.513161
65684,46296,79206,8172,19.969227,73.743195
29694,87566,62480,70256,23.99662,85.36911
45708,9026,5193,56880,28.978298,79.399612
88015,63699,56541,30610,20.112093,79.118698
33433,17259,67759,84030,21.812876,80.18383
39312,59736,58642,92247,9.897157,76.713409
53177,46748,86199,4980,17.554356,80.619736
36985,50820,96656,60552,22.369043,87.55442
69024,5134,17280,62450,22.318083,72.618988
92931,70361,20033,79090,17.320486,76.839752
16776,66933,51300,2364,32.110542,76.536224
90666,37873,48867,17811,21.342585,83.624199
82628,66524,26827,68584,25.748695,82.698441
7975,48957,21463,28861,27.570839,81.598022
58355,23053,36385,34125,20.792713,76.694328
60798,54495,21036,83106,15.139393,76.92144
73742,95568,9812,98193,28.730579,77.775879
43698,96281,98228,84319,29.210421,78.96183
92381,17163,59932,17239,26.367811,79.629158
33224,10068,26467,9274,10.784703,76.653145
21984,3491,88649,60490,29.594189,79.653893
99484,36302,93679,47414,22.601292,75.302467
2922,26926,80699,24217,17.437462,78.448288
24441,22431,43159,99694,19.263334,75.752426
38406,91403,92033,84762,16.99708,79.967361
33252,77980,22167,15741,26.57448,91.975243
34664,7500,94200,77488,19.551146,74.928162
35972,57148,22284,78321,21.004194,75.563942
28584,27319,82729,83486,21.109133,82.0979
59405,83093,85738,70882,24.184713,86.302193
6860,54044,76053,50335,25.771103,87.482185
52390,76821,39746,29760,27.703669,76.201195
77415,59566,67256,94157,24.597349,76.16098
31993,92550,69441,1928,28.923548,79.700722
20970,10372,87742,83187,21.191774,81.718285
84627,88650,5828,49031,17.611629,78.08181
66087,54847,30868,46650,26.072067,83.185654
90949,31685,48398,84221,29.320511,73.899399
92132,31557,55490,52077,12.252576,79.416924
18524,68711,49744,32182,25.862968,85.781029
63128,48506,26436,6122,25.758503,84.148911
50446,1574,57722,35625,25.213928,84.989555
52787,31293,25121,97511,25.973787,75.151535
45286,65586,84590,77701,26.702518,77.893394
54420,44150,58659,60444,12.735126,77.829338
14902,42490,10060,57566,28.293783,79.804459
11724,3186,47725,66491,25.436298,78.567352
40529,64351,8449,83063,22.363848,82.73484
87635,71698,10437,61945,16.814524,81.526558
25158,64734,5553,50614,21.097855,81.033707
20135,56292,78577,97938,23.041924,84.540833
24674,28650,98954,67269,27.147869,74.859489
86177,56447,44023,72479,11.477696,77.873886
78218,9466,42373,8753,26.298552,87.265388
80142,76005,27842,69407,12.999464,80.117729
53782,34366,92773,6316,30.704649,76.717873
18284,72726,2348,18371,27.55875,78.662567
61811,73770,84953,78472,23.406979,88.365593
50226,39137,9108,78310,29.903839,73.87719
3701,88503,2546,75422,18.007202,79.558296
74540,12315,35381,16850,18.76182,79.480904
9129,95311,11422,6324,25.949638,83.558647
4642,96166,14802,55121,18.966354,76.748077
68668,69895,97999,71179,31.052128,76.1175
53886,71148,44179,28907,23.426788,72.657074
1630,51484,92042,20980,29.592957,76.119247
82701,78377,915,92171,14.422232,78.226341
8919,20235,43667,56478,19.314962,84.79409
90355,17849,97753,2817,9.077854,77.345184
46092,29150,14731,31273,30.210995,74.945473
25327,74389,1188,42183,22.170424,71.668427
44898,43029,77865,23561,27.036007,88.262672
88189,6441,79464,42193,17.53231,73.517792
93779,37164,73939,83457,29.219677,79.512459
66300,23094,39195,26528,11.744699,79.768021
70954,73807,26553,52257,21.705723,72.998199
50320,40576,8901,30918,25.38727,82.568031
45149,19304,16332,53546,19.925682,74.728477
77059,45874,70818,43495,11.608495,75.591705
32725,73804,71712,19535,26.587299,85.501183
11011,64958,16483,12256,25.017258,85.416161
63703,2805,81420,81041,13.92993,75.5681
73032,64405,39174,14745,26.536938,80.48996
77646,4563,61242,28231,26.437252,91.62011
44632,49142,50928,64200,19.970324,79.30336
96989,88642,66262,81444,24.833271,92.778908
97950,69251,19526,8968,24.68469,92.564339
49787,69587,70461,75328,23.727106,92.717636
90005,97154,31344,85300,22.607672,88.394493
38724,36834,14822,75214,17.006298,74.865372
26096,48981,8561,77992,14.464103,75.921661
91782,88301,76818,11826,22.552437,75.756531
32463,16719,26224,63618,30.81646,75.171707
88628,7909,65136,27512,22.859726,88.404839
59203,3211,55028,94875,31.823462,75.205063
44846,5482,24000,12508,27.387049,79.588127
28968,97240,38321,91526,29.185776,74.771782
90243,89030,51497,91191,23.742628,86.41114
39530,52575,66037,43662,31.527355,75.913673
38251,31199,90429,61882,25.237284,88.783058
58420,72103,83973,94975,26.347883,86.071861
91140,10767,5405,86855,24.043468,78.330353
14285,56407,70156,85929,21.741323,70.28112
83380,26937,28132,60648,29.959694,77.549057
30788,67815,43857,73967,28.667856,77.449791
83216,46902,19812,13424,21.468185,83.975403
20544,60330,43084,15776,25.883495,86.600624
42544,53480,3300,76936,26.880077,93.60833
29637,71268,95001,75292,23.061089,87.992584
74368,45971,97456,30882,16.432983,81.696617
59066,18813,99144,42145,11.072035,76.074005
45646,79727,48600,72503,13.611159,77.51696
70919,41664,65658,37891,13.435455,77.731476
82669,59373,57007,88704,27.472834,94.911964
74916,88566,48115,59131,27.338936,88.606506
8506,51958,15276,36093,25.83087,72.24012
83294,27192,36388,85831,17.928122,79.894531
14185,14645,80946,33171,11.258753,75.780411
3593,82060,9732,81657,26.731142,77.033752
79290,60410,50479,72620,10.959815,79.380898
61990,57809,59588,86349,24.579716,80.832176
39646,11891,17800,36840,22.057163,78.938202
91666,63885,69142,21570,15.505723,80.049919
74369,58946,81387,17739,26.898392,83.979713
44342,54752,65350,56097,20.707228,77.00296
76590,3418,92942,74932,20.492281,74.026009
59186,87206,91854,32233,18.38662,78.802246
52909,30204,27145,20101,28.895515,76.606613
41457,34282,40357,52338,21.2155,86.1222
73396,4884,21908,73391,13.090994,80.224998
78915,72108,16913,59803,31.213682,76.144012
75051,29393,71069,43857,18.794905,78.912872
95625,18075,50957,60841,26.894478,76.334824
86724,25731,46967,90367,28.771646,77.507561
84733,25008,13079,9604,9.512137,77.634087
71556,43121,79829,46413,9.548395,78.591637
17095,88599,77210,72905,26.937834,81.188324
62354,39189,42669,26814,17.440325,78.498894
96334,31832,31596,35467,25.133699,82.56443
79263,93182,94448,41205,11.519588,79.325157
34856,91393,11516,16940,28.128876,75.399506
36916,13977,40949,22388,25.454794,78.133957
64273,84221,33286,84253,9.591441,76.522171
93694,96617,51432,43382,25.42412,77.65799
81833,72866,2604,60862,21.04241,75.063873
75958,8619,81699,3158,23.53344,87.32193
91749,84149,12597,7386,28.080379,80.466644
44802,18935,86393,61315,15.460252,75.010284
74798,11032,47493,35260,20.385181,72.911453
33208,65390,65293,69832,27.159101,78.39576
20252,62458,56988,16730,15.386033,73.84404
77505,85250,36694,94218,23.673944,86.952393
23040,46712,82240,39451,8.959021,77.312935
16577,53617,33348,35374,18.296974,83.896782
72984,27237,20845,43422,13.009711,76.102898
73014,41145,16021,76642,28.29229,74.966583
98467,3646,55143,51711,28.406963,77.849831
20800,57300,75600,31900,20.550573,78.841141
19167,58136,30368,34030,25.168901,86.092987
81976,61711,83226,97401,25.292509,79.872665
76825,7162,76999,74164,29.536535,75.025505
81043,85828,9450,24182,23.174049,88.563934
97975,3878,97378,59189,18.3934,77.113144
66092,22944,10373,59083,23.334169,75.037636
46969,61347,78734,8289,24.620001,74.68
63422,28692,7624,19584,24.685001,83.068352
68762,74069,33014,13976,21.825733,76.35257
72305,77386,56413,57081,20.450474,85.905533
76114,84511,45187,51284,23.586761,72.369949
79610,44868,59201,42481,29.511778,75.455215
92006,47620,79850,69428,25.61853,88.125587
39142,25407,48034,6433,19.206861,73.875801
56934,27789,46184,82953,25.9,81.300003
31225,16578,21242,50647,24.885483,86.920731
74133,32756,72161,49707,20.809378,75.778923
73157,822,78563,28968,20.711622,76.566132
98648,54194,4335,8095,20.149822,76.574036
80025,8716,59244,76175,24.530727,81.29911
27730,43118,59206,56091,29.685629,76.990547
26243,34711,97598,75036,16.709002,74.456078
3980,60715,52777,613,25.19935,85.517609
98462,64342,8424,88280,26.323921,89.451088
69202,6918,11976,9263,24.813967,93.950279
24983,81134,86741,83905,23.125837,72.057442
49655,79732,70927,73410,33.729729,75.14978
69793,8176,77599,14208,15.496777,73.827827
81401,12480,29913,35332,22.554029,72.948936
24133,45404,41341,15824,20.251549,74.438354
28242,90578,16766,44134,20.92207,77.326698
3008,21165,35786,36412,20.634085,79.140388
15662,59326,42923,69723,21.27306,77.523422
73507,87510,86203,91443,21.124857,73.11261
91924,28372,41324,89836,24.696135,84.986954
68152,95005,39560,93521,27.48,95.18
98466,63313,42713,96943,16.504227,75.290932
81861,1856,38702,22061,23.232513,87.863419
36029,97970,96510,43485,13.338263,77.10141
29511,8097,90779,66664,20.127028,85.105057
75807,36014,39960,94327,26.98,94.629997
47054,92836,96264,23088,20.067541,78.958054
13115,42654,29734,88205,14.801439,74.124069
15190,61511,87807,21819,31.379999,75.379997
11092,8263,39680,29065,34.216496,74.771942
89497,60199,39981,24954,24.65,77.32
12882,55906,3053,2000,30.702877,76.220222
36279,43789,86829,45047,16.737509,78.008125
85578,1516,47196,34934,17.05662,79.268333
72226,17420,80646,57288,10.010366,77.476814
21100,4089,35130,90737,16.703285,81.100388
72069,48338,44253,97415,19.912676,77.56691
17912,88514,47411,63472,17.25116,78.437737
65084,79583,62290,51547,19.901054,75.352478
62925,31050,41200,59052,23.233774,87.08725
72562,94688,45490,92259,24.220198,83.035957
39568,90940,99901,45073,17.686001,83.008781
6402,39622,13518,64953,28.452393,77.697205
55222,49053,4045,65869,28.526592,77.290169
86158,46634,97072,74022,13.094454,77.586014
31937,96345,15184,2520,29.582861,80.218185
42942,65581,45868,19104,23.530001,77.82
