food and water,clothing,shelter,medical suppliers,Latitude,longitude
75498,76897,13588,4838,20.23,79.0
35672,6683,52290,83131,21.719477,73.151009
14645,53499,52903,6939,22.811989,70.823616
32512,73311,11796,95163,23.259933,77.412613
30754,4248,53153,64400,23.829321,91.277847
78085,98189,46031,65340,21.17,79.650002
88672,20474,90612,18868,18.150663,74.576782
66402,30570,18012,91954,27.029617,74.716324
38168,55883,23773,63448,29.398928,76.977081
61455,18999,38875,37949,23.198437,77.095184
86256,18772,91878,77615,13.55,78.5
49388,54550,95659,42548,32.365288,75.59729
72433,80565,62699,86375,24.833946,92.779282
69935,13611,80727,25615,23.242001,69.666931
47933,82115,79923,77615,27.883743,79.912247
7078,88640,18120,70175,26.230299,81.240891
28754,36568,17909,2766,23.795399,86.42704
42244,80537,18471,11950,28.719999,78.279999
98634,26283,92729,48219,23.185884,79.97438
4417,77684,8069,17410,21.546185,74.470009
91105,78077,14172,16158,12.29581,76.639381
17307,46708,68701,91022,12.228628,79.066544
40184,84547,49233,5486,22.395582,87.741882
42926,94401,33188,27011,29.372442,78.135849
51472,75225,87210,4584,30.483997,76.593948
62359,8746,75732,96105,22.762886,78.352478
93970,38410,92795,40054,26.469999,79.519997
82129,5868,12087,64034,28.68,76.919998
58717,10106,73396,60438,11.191447,77.268883
67140,97015,31957,88010,29.962072,76.817825
42595,7717,97572,76495,30.191515,74.497864
35948,31005,7136,10083,28.711969,77.654457
52808,5127,80892,51471,29.316668,76.316666
20210,54853,81637,76679,23.255541,88.437363
27026,26677,2825,54198,8.444186,77.912804
93506,82726,6638,79913,20.937424,77.779549
37081,37524,89053,49510,27.6,78.050003
16574,32804,68612,46072,12.904441,79.31916
10583,56460,19268,8768,28.252222,77.851784
51512,60556,55118,24120,17.518345,78.885956
29282,2272,84689,89102,19.262466,72.974106
11573,72509,61035,44469,22.205206,84.584251
96679,69370,52331,20282,30.403648,74.027962
7701,99178,33690,27320,20.536846,76.18087
86647,54673,67960,69728,28.902397,78.465042
64471,3297,70070,5877,8.603333,77.002777
89617,6055,75103,8626,25.983334,76.366669
44967,51812,33673,47093,21.1,77.059998
7079,76954,53358,4348,19.226662,72.983833
92310,13604,2180,57749,21.494978,86.942657
74470,50981,83158,6138,13.298757,77.540817
14720,25748,27235,82347,11.289087,76.940971
14162,43704,66044,82018,26.743464,88.416252
55932,34657,82428,61062,27.57509,80.663765
98486,33244,45669,98816,23.644524,75.131035
18805,23940,47013,22872,30.370001,75.870003
74998,99697,37637,24647,26.169069,89.180122
6580,95400,89308,20175,19.2094,73.093948
68224,72341,21087,79055,32.265942,75.646873
30069,55039,26533,7319,8.524139,76.936638
31276,11409,79876,51356,26.100735,74.319077
83933,88062,26976,12537,26.449896,74.639915
94297,67726,9894,57544,30.780001,75.480003
46377,45725,29169,18636,28.033709,79.120544
37443,15460,85177,72863,17.674553,75.323723
36983,85208,55758,19070,23.839054,79.441025
46968,59533,50798,26116,13.401969,78.055138
73869,24992,83842,17477,34.202148,74.348259
10507,73244,55217,82587,24.175903,88.280182
41362,32351,7052,20391,17.887518,83.445679
74986,64797,12128,82804,30.34,76.379997
67833,8911,76506,30060,9.939093,76.270523
84255,34956,86832,46113,26.121473,85.368752
67365,38906,8001,1826,13.07,77.800003
36691,98356,89199,55624,22.606001,73.462997
90186,81867,84302,67512,16.989065,82.247467
87287,46338,52427,23796,30.695202,76.854172
82007,67774,86980,40017,28.474388,77.50399
57890,71682,17033,76839,25.98,79.470001
84211,16253,25384,10957,22.030001,74.900002
56202,42193,79023,41818,15.364708,75.123955
21668,16232,77913,76286,30.321989,79.195412
65333,99570,22017,74456,24.482775,86.695175
13009,8612,64545,6494,23.200001,77.080002
50329,83818,80268,48771,10.140487,76.23053
58002,58795,21370,61771,21.116226,72.651802
95966,98937,32749,10582,26.983795,80.92907
22575,70193,67748,88177,16.713512,74.248749
38751,97811,32342,6860,22.94923,88.420921
54222,98011,49520,60601,12.768676,75.207062
63526,15321,69818,65062,30.37818,76.776695
61616,89307,33847,57229,30.678186,74.739555
58037,15161,51669,57456,18.186066,76.041939
40184,11674,9423,58615,16.200829,77.362289
18900,75401,40618,39189,14.23,76.400002
1292,67401,33833,53388,12.311827,76.652985
53884,73416,70748,54532,24.68786,78.412018
59531,88608,44503,87333,23.710348,76.010178
9094,33447,34645,92243,29.448055,77.31028
35694,63325,30889,94585,17.351372,78.565407
51982,11897,55223,27389,13.629065,79.424446
29685,46335,80426,90058,25.923853,73.665131
82481,15115,92931,10318,24.75,84.370003
95748,93113,86578,4016,21.459801,80.195
38583,82335,8174,7680,13.84,75.702003
81238,23367,77630,24690,27.429707,82.176804
92519,22330,30312,90224,25.077787,87.900375
87996,31298,74899,90144,22.008951,81.224342
19899,25458,44714,89126,14.442599,79.986458
69487,40864,73462,39573,18.438555,79.128838
13299,30086,17387,56466,18.74806,73.407219
39391,2135,83820,93797,27.696903,74.452972
95507,55529,59926,30966,18.50989,73.807182
30381,39378,69700,20352,29.94569,78.164246
91984,76224,13806,83818,19.077065,72.998993
22256,98561,4830,88525,28.841064,78.795319
16588,55983,58357,86134,23.18795,82.354164
65093,99026,48983,20819,26.765844,83.364944
98702,19361,91530,1637,26.219622,84.356659
80520,50163,28417,44976,21.85,84.029999
64349,37784,13228,23765,12.981241,80.20945
86061,26922,19693,84635,25.779566,84.749886
20303,95240,21381,97680,21.17024,72.831062
40125,95219,25062,87004,25.67,76.699997
4633,72270,27371,27005,31.22402,75.770798
26482,48008,30749,81358,21.681898,75.094269
47238,77010,20420,99088,20.397373,72.832802
46337,41989,31709,12282,28.065796,76.101479
11311,67464,85909,77635,24.258503,72.190674
24460,70648,63980,17950,30.373674,76.145187
70733,65140,54189,86076,30.642803,76.816902
62218,53192,1150,68191,26.570478,74.674438
15207,61794,69031,77342,28.23801,77.854912
10288,6289,61107,72541,21.9,83.400002
66960,22637,773,52343,22.066673,88.069809
35176,7256,9741,24204,17.92,77.519722
8961,1319,58853,9756,16.4,74.383301
83632,42107,56685,75223,20.709999,81.550003
72289,31776,68617,7092,22.078642,82.152328
71437,74194,96645,97532,19.07,82.029999
35117,90179,70949,912,11.452434,77.693253
84523,97865,32536,28426,26.911661,70.922928
90503,35160,36941,6731,9.04,76.709999
80629,11977,53488,99512,24.098827,88.267929
29886,23237,30914,9320,19.295233,72.854393
52883,18727,21539,24930,18.569937,73.850639
80698,41012,70634,53442,22.726156,88.47496
37723,91296,67495,37985,28.928574,77.091492
58103,67658,43208,85264,20.973513,81.857948
23324,87850,68686,2404,22.655149,88.340553
13531,61090,73098,84563,19.125362,72.999199
44080,18071,49655,62625,27.900383,78.072281
5402,93955,13656,14052,23.29785,72.331001
34327,932,34290,95189,16.17,81.129997
31406,30305,50594,61261,24.92,86.220001
24519,9387,41265,62310,20.817595,72.954918
44581,51260,27872,30263,19.946922,73.765434
44951,48429,92024,38597,22.700001,72.870003
49630,26795,75070,99942,20.349098,76.265289
4821,90121,23194,11322,12.518611,78.213737
5572,71988,88827,55966,9.931233,76.267303
11121,82180,87435,33325,23.833717,80.420609
90737,81065,79978,27015,11.41,76.699997
51562,61812,91043,27478,25.68,85.220001
93445,76387,55561,66202,19.180874,72.857452
33564,3046,6515,44554,14.470586,75.914154
29753,36824,74734,91820,18.920902,73.323097
77706,7164,66788,37769,8.158933,77.336746
44424,89296,10375,40337,10.051969,76.315773
22128,47153,1321,58543,16.827545,75.725327
83725,54263,18222,72892,10.775632,78.69236
71544,7814,39861,67615,25.010841,88.141098
9612,95756,70826,30701,25.155169,75.827248
45394,93301,11762,39559,14.685564,77.595406
58964,25602,2420,5263,24.879999,85.529999
15516,82809,10095,66829,28.027138,73.302155
61156,14458,54356,17900,22.296404,88.120995
73717,39531,86049,51674,19.817743,85.828629
63394,49463,60809,43022,8.699142,77.411041
34681,49362,84268,78149,26.77,82.150002
7888,3283,49675,37123,29.969513,76.878281
9247,88526,32738,50494,26.144358,91.642067
58417,71220,88796,78348,25.393978,81.85405
25621,41168,69575,36751,26.92207,75.778885
16601,64495,2045,83609,21.207769,79.184052
82473,31340,92674,93281,19.044218,72.85598
15563,32848,43446,61252,27.17,75.720001
87329,86339,3556,9980,16.333309,75.28582
96551,63254,30025,27800,22.470701,70.057732
37794,50619,41052,88975,26.006807,92.866402
77929,44730,39584,48252,27.17667,78.008072
13386,2357,27145,20899,26.5,78.0
83382,11717,4104,18210,19.242439,73.120193
38515,31565,47578,56714,28.54619,77.556213
95571,23957,66144,72675,29.102377,75.965996
62264,40344,58733,12828,25.430513,75.649902
62044,40352,36828,83155,23.1793,75.784912
643,63802,78796,40705,12.942621,77.627121
24704,53548,93196,97242,28.535517,77.391029
88882,25682,65281,97708,23.07,88.82
37287,1658,80142,31144,25.874945,87.845551
68798,2145,89493,36904,25.533508,87.583748
43550,85849,56175,38885,26.87063,75.693398
79170,18813,94322,91410,19.116625,72.862358
25439,87638,4332,26833,8.764166,78.134834
1678,77181,4280,91862,10.657274,77.010666
31897,83373,90095,45625,19.21833,72.978088
37529,51496,57316,68961,27.236317,94.09584
70909,43928,51849,53927,11.112119,78.004448
63619,41325,44997,24570,22.3053,74.352501
27444,10984,40603,63038,17.43993,78.498276
73872,78445,57659,55543,13.206524,80.327225
92991,78968,41710,77745,12.498351,78.560196
62803,34807,33139,45784,26.097649,87.942039
98887,79898,53018,46586,26.65,84.916664
80882,15886,95191,22245,21.833525,75.61499
71247,14887,51175,75696,22.950001,79.199997
54459,8645,94432,32245,26.757874,94.209824
96560,32645,51969,96383,20.462521,85.882988
7817,58468,21485,85412,17.414364,78.574493
44330,43288,34089,23935,22.310696,73.192635
18212,20336,84741,72271,27.615406,75.125885
89686,95662,77351,48292,22.962267,76.050797
21579,58349,33502,67081,27.560932,76.625015
16882,87898,79120,94268,20.560797,74.52507
66353,83214,30322,94502,29.625996,74.287491
84026,94472,53606,23031,30.13059,75.798332
41191,28025,75215,18921,28.375694,79.435959
92538,44486,7170,85111,19.169815,77.319717
49427,42630,42851,43259,21.421173,80.975761
87803,96221,24248,59335,15.371598,75.101166
72138,6157,83333,13440,22.767427,88.388344
78607,6420,28652,87554,27.947819,80.772141
90455,75065,76495,20567,31.326015,75.57618
30911,651,68437,90653,23.23756,72.647781
56506,97598,60757,12062,26.140644,79.355621
50406,51836,73702,50380,30.975254,76.527328
50090,91750,71704,59522,26.115103,91.703239
67112,22369,76293,52659,28.799046,76.133514
2905,37473,59057,66290,13.07279,80.176163
11631,46606,72685,14644,11.378476,77.894493
59352,65547,97785,2040,24.179331,72.426682
90851,84455,12848,23512,8.17445,77.432159
91317,64176,83969,5865,11.017363,76.958885
88704,57629,28021,28853,26.449923,80.331871
50600,93816,15061,24819,19.071556,79.491173
54420,86199,50836,24999,16.867634,74.570389
17862,91665,65856,72665,14.477234,78.804932
42970,93448,5443,86236,18.970057,75.72065
67566,74431,92025,49496,15.834536,78.029366
34626,81104,89217,7307,17.686815,83.218483
12042,41180,91591,29105,8.741222,77.694626
26636,61676,94252,53693,30.751278,76.637192
88409,10195,8838,85294,13.052192,80.212051
98631,32968,73314,85221,21.051182,86.485748
25238,93039,88015,18275,18.033587,75.522079
81927,88483,52962,50735,20.296059,85.824539
79200,78801,48210,31131,19.101053,74.740677
56409,16243,74795,13919,19.674784,78.527382
5745,84444,26129,40485,19.581099,74.205009
40890,82180,48796,36657,26.799999,84.5
39133,78721,65046,48903,10.786999,79.137825
32245,79326,31660,25302,31.63398,74.872261
54346,91242,15544,63900,17.65992,75.906387
7738,15606,4533,41810,26.266701,88.199997
56120,54445,98827,18119,20.1,77.150002
44204,89951,55260,15296,10.379663,78.820847
1883,39770,61704,29365,24.888744,74.626923
92003,80315,94542,48365,30.316496,78.032188
14915,55505,74738,90785,34.556335,76.132507
16623,38686,4018,5736,17.967432,79.588875
91726,25059,94080,46103,16.691307,74.244865
17418,6309,17430,54619,27.207006,73.742294
59688,31987,63250,53518,25.473034,81.878357
26051,96850,48286,23826,17.112427,82.252899
33787,69701,88882,81714,11.874477,75.370369
99045,44842,36142,82279,26.152973,85.901413
87919,25340,61136,16925,12.934968,79.146881
6195,25445,90038,11441,15.588847,73.948036
38801,48114,53526,83414,31.931129,75.894058
10280,20078,87891,71952,25.0667,73.883301
34608,99544,27940,18714,19.620296,74.654655
52376,68432,64221,43811,26.263863,73.008957
95412,85773,8284,51075,22.719568,75.857727
63047,85280,15823,7009,10.065206,76.629128
86731,24792,78527,70051,34.083656,74.797371
52138,64640,50691,10342,25.906267,93.727592
33834,99965,4645,48791,32.896957,74.735489
52843,79847,92846,42892,27.055189,79.918083
51979,27867,39546,22644,28.6448,77.216721
55420,45381,59603,50247,18.407957,76.576767
69332,31745,26657,89439,29.988245,75.379257
26046,68145,46322,47203,31.104605,77.173424
34384,38554,1252,7459,25.321684,82.987289
62314,93774,77827,64211,19.997454,73.789803
5542,58834,87891,73252,22.597921,80.371384
18417,14901,34781,66415,28.535517,77.391029
6870,5127,32089,1054,11.110695,77.348045
56532,68806,32484,5515,13.067439,80.237617
77303,25040,15204,71679,11.004556,76.961632
26328,20130,93470,15786,19.25779,76.773743
11713,38715,36360,46477,28.802958,79.025444
57676,55249,99805,16550,20.54014,73.179214
21490,38067,78796,28884,11.664325,78.146011
81642,21006,77798,52833,12.693933,79.975662
82766,81789,93917,10947,27.492413,77.673676
69269,83352,55568,28036,18.773228,77.725609
40493,20474,87489,59606,20.316135,77.341171
16418,37623,78725,88841,16.515099,80.632095
81203,60387,95443,66270,21.307373,76.230415
99508,65557,93742,34308,9.587209,77.951431
1213,49207,15049,49993,25.346251,74.636383
87090,51582,3319,33191,9.939093,78.121719
48327,30011,59427,35800,25.253391,86.989059
54390,90562,1059,4460,12.922915,80.127457
22003,19000,78330,84345,27.862146,75.254288
68399,1238,2735,10450,30.7076,76.715126
53896,59494,4957,71484,23.342257,86.362839
91807,60465,11379,45179,17.570721,76.569733
28562,86048,34645,56619,19.883301,74.483299
97069,72279,88834,33657,26.218287,78.182831
51417,62388,74045,44181,16.236719,80.647476
11816,15880,78817,71664,30.900965,75.857277
27804,53799,35749,87754,17.691401,74.000938
38036,78724,34360,77074,26.588528,74.872513
70742,61735,88029,38336,28.838299,77.581055
89795,82057,23115,7417,20.501314,79.380173
27401,61941,12369,76073,19.939142,73.536819
67012,88688,50442,66126,18.269781,74.172478
9576,47511,52113,80944,18.344749,74.031715
80651,92398,69170,45897,28.59214,77.046051
63536,77351,20220,56696,19.20928,73.872589
38894,9546,31601,97378,18.992012,75.776138
9639,24715,25298,41252,18.871204,76.535568
14436,16128,3617,56403,11.94596,79.497414
58642,19331,54593,81039,32.732998,74.864273
88640,33564,13775,1140,10.530345,76.214729
45415,30486,35605,97634,17.690474,83.231049
23202,29104,94155,98956,16.314209,80.435028
75321,70569,8174,74852,20.666668,75.23333
717,97869,51285,51190,25.492249,80.336151
44072,80493,36852,47139,23.83403,78.746567
55211,20413,50775,1217,24.827778,87.211388
43084,57709,65671,46715,17.004393,81.783325
76365,61284,9901,92584,14.117532,78.15509
64243,88109,56570,8835,22.59577,88.263641
28629,78972,66751,97148,23.033863,72.585022
21781,80537,99064,44017,30.376251,78.435379
72632,87221,99108,63719,17.38714,78.491684
89310,95311,13094,49397,25.612677,85.158875
9170,50841,66388,81964,30.741482,76.768066
90356,90502,36594,72205,29.151861,75.721123
52265,13543,21281,8583,21.515471,70.456444
20252,95178,11059,2953,22.496063,73.475449
17680,75098,86296,10571,33.872536,74.892853
88904,11924,70817,67241,30.221399,78.780045
84026,10079,22566,29382,13.217096,79.100677
28928,20392,85666,49993,22.671679,88.300209
67264,10717,20050,72265,22.105999,85.387459
63806,44269,46385,73383,19.846811,75.890633
2968,4576,96201,74967,29.309315,78.506248
75459,53948,38300,31133,24.57127,73.691544
65629,66674,659,92613,30.923433,74.610214
59661,94193,35976,92473,19.465622,72.806099
45702,53975,24159,4907,11.916064,79.812325
42533,35000,63363,97193,22.308155,70.800705
34788,86686,69635,89920,26.651218,92.783813
24887,61685,40211,84951,11.74805,75.48938
92244,29497,89287,27377,20.903118,74.774986
14348,58026,54837,42920,30.08716,78.268112
56233,38210,65778,51582,29.162411,79.152168
897,63279,82788,61472,27.133875,81.96199
30979,59565,11592,59662,21.146633,79.08886
48524,86688,96328,34735,28.457523,77.026344
61786,2819,62965,85323,18.516726,73.856255
46580,74438,9602,39080,23.116444,83.196121
83323,32257,61046,29569,21.385311,78.92186
2238,39525,9964,70218,11.342423,77.728165
50584,93727,16537,17413,22.805618,86.20311
898,94214,50800,35496,17.286501,74.181427
71894,9605,53423,26735,12.972442,77.580643
93131,37746,4990,36550,22.4167,74.566704
50726,89509,45485,38372,24.78001,84.981827
91038,50590,77723,94759,22.572645,88.363892
8435,46699,99292,15956,28.984644,77.705956
